1756821600000000,3760.07000000,3771.99000000,3712.51000000,3729.34000000,770.89320000,1756825199999999,2884434.63529300,14795,408.08830000,1527212.09894600,0
1756825200000000,3728.89000000,3735.52000000,3678.52000000,3687.44000000,546.99720000,1756828799999999,2027718.89975900,11894,237.60840000,880839.50830200,0
1756828800000000,3686.94000000,3701.05000000,3674.17000000,3689.70000000,504.12480000,1756832399999999,1859826.17094700,9255,260.49250000,961063.36424500,0
1756832400000000,3689.86000000,3719.61000000,3682.87000000,3710.35000000,322.93780000,1756835999999999,1194950.50419600,6575,165.84550000,613825.03359600,0
1756836000000000,3710.19000000,3713.38000000,3668.26000000,3693.97000000,433.95190000,1756839599999999,1601277.98910200,7524,185.90940000,686322.91585100,0
1756839600000000,3693.98000000,3708.82000000,3659.07000000,3672.11000000,405.18570000,1756843199999999,1490964.58489100,7399,182.26530000,670948.85762900,0
1756843200000000,3672.08000000,3716.68000000,3665.43000000,3704.24000000,392.94160000,1756846799999999,1452045.30365100,7065,185.44070000,685262.18149500,0
1756846800000000,3704.40000000,3724.37000000,3698.44000000,3718.45000000,229.08090000,1756850399999999,850022.31079400,3816,99.64360000,369794.05069100,0
1756850400000000,3718.45000000,3722.05000000,3701.88000000,3719.96000000,158.64780000,1756853999999999,588880.18547100,3988,72.44730000,268942.25973300,0
1756854000000000,3719.96000000,3726.96000000,3707.48000000,3717.45000000,112.34950000,1756857599999999,417616.94132600,3083,53.93190000,200486.31980600,0
1756857600000000,3717.46000000,3724.10000000,3699.04000000,3704.04000000,150.29180000,1756861199999999,557929.69509700,4608,76.61610000,284426.12218200,0
1756861200000000,3703.90000000,3717.08000000,3681.66000000,3716.99000000,148.97260000,1756864799999999,550256.70833600,4475,73.94400000,273244.34205600,0
1756864800000000,3716.92000000,3742.01000000,3705.65000000,3729.69000000,223.68730000,1756868399999999,834166.39137100,6099,107.14380000,399518.91864300,0
1756868400000000,3729.66000000,3733.20000000,3714.80000000,3727.44000000,153.23830000,1756871999999999,570658.14253900,3481,79.79900000,297162.25882100,0
1756872000000000,3727.08000000,3732.48000000,3708.72000000,3729.84000000,123.41780000,1756875599999999,459509.01085600,3063,68.15410000,253732.68715900,0
1756875600000000,3729.85000000,3730.21000000,3708.22000000,3709.38000000,120.75420000,1756879199999999,448898.81534500,3408,43.30060000,160983.08981000,0
1756879200000000,3709.38000000,3713.37000000,3687.80000000,3702.74000000,255.22160000,1756882799999999,944669.38831700,4113,99.93630000,369948.17899000,0
1756882800000000,3703.16000000,3712.30000000,3692.74000000,3705.22000000,201.90940000,1756886399999999,747499.40369700,4403,94.15540000,348613.73548500,0
1756886400000000,3705.20000000,3719.55000000,3700.08000000,3705.05000000,192.89060000,1756889999999999,715523.68784900,4213,83.97800000,311510.53729700,0
1756890000000000,3705.06000000,3734.08000000,3690.81000000,3734.08000000,166.38580000,1756893599999999,617893.27661200,4307,99.38320000,369309.28066900,0
1756893600000000,3734.21000000,3757.00000000,3728.16000000,3755.34000000,284.78400000,1756897199999999,1066808.68214300,5352,150.32340000,563184.46420100,0
1756897200000000,3755.34000000,3767.43000000,3751.60000000,3753.68000000,291.08950000,1756900799999999,1093966.29764000,4598,127.52340000,479238.82822100,0
1756900800000000,3753.77000000,3759.97000000,3727.37000000,3740.16000000,232.59640000,1756904399999999,870854.60983600,4880,127.62110000,477962.26134200,0
1756904400000000,3739.69000000,3813.74000000,3737.77000000,3794.84000000,669.80120000,1756907999999999,2532631.23359500,10439,395.18030000,1494474.50731100,0
1756908000000000,3794.92000000,3841.01000000,3785.93000000,3830.91000000,932.71710000,1756911599999999,3556522.08756400,12291,521.47270000,1988764.88918100,0
1756911600000000,3831.00000000,3843.71000000,3816.48000000,3838.24000000,362.76660000,1756915199999999,1388816.53946200,6124,172.16940000,659221.65519300,0
1756915200000000,3838.21000000,3842.11000000,3818.37000000,3827.31000000,212.33680000,1756918799999999,812444.83483200,4436,94.62720000,362110.51642500,0
1756918800000000,3827.30000000,3847.92000000,3827.30000000,3836.62000000,266.86800000,1756922399999999,1024130.73782500,5132,126.47560000,485414.75931000,0
1756922400000000,3836.64000000,3841.99000000,3824.39000000,3833.60000000,176.85530000,1756925999999999,677722.27117600,3905,88.16160000,337854.31868000,0
1756926000000000,3833.60000000,3841.65000000,3826.16000000,3839.67000000,198.07380000,1756929599999999,759109.73049700,3359,70.46650000,270090.81727100,0
1756929600000000,3839.70000000,3844.34000000,3828.80000000,3829.72000000,152.68710000,1756933199999999,585661.71449800,2797,76.48330000,293410.64202800,0
1756933200000000,3829.74000000,3837.76000000,3807.28000000,3828.16000000,197.43510000,1756936799999999,754900.42257000,2997,67.70800000,259123.99265200,0
1756936800000000,3828.00000000,3844.07000000,3825.38000000,3834.54000000,138.28080000,1756940399999999,530211.78344400,2895,78.57400000,301358.33593500,0
1756940400000000,3834.54000000,3836.38000000,3813.32000000,3818.34000000,174.89630000,1756943999999999,668750.68137000,2597,86.18850000,329501.52652400,0
1756944000000000,3817.82000000,3846.20000000,3815.04000000,3833.44000000,159.52800000,1756947599999999,611743.75947600,3810,82.74780000,317324.82752400,0
1756947600000000,3833.90000000,3841.56000000,3819.16000000,3834.73000000,128.22230000,1756951199999999,490902.69620700,3661,66.30270000,253892.63918700,0
1756951200000000,3834.52000000,3836.35000000,3794.84000000,3795.20000000,233.64180000,1756954799999999,889978.77520700,4798,100.15190000,381517.31472300,0
1756954800000000,3795.21000000,3802.44000000,3768.50000000,3775.58000000,411.38970000,1756958399999999,1556618.05274200,6363,188.26550000,712406.56036500,0
1756958400000000,3775.60000000,3789.56000000,3767.02000000,3770.86000000,238.12450000,1756961999999999,900020.96474300,3700,114.92780000,434405.06255100,0
1756962000000000,3770.84000000,3770.84000000,3745.55000000,3755.45000000,286.10290000,1756965599999999,1074442.65646400,5021,130.43750000,489875.33100300,0
1756965600000000,3755.38000000,3760.96000000,3738.36000000,3747.57000000,183.61550000,1756969199999999,688245.57569600,3810,98.09610000,367717.53618500,0
1756969200000000,3747.66000000,3762.96000000,3746.08000000,3753.64000000,205.35720000,1756972799999999,770780.56399400,3398,88.65680000,332782.65742500,0
1756972800000000,3753.39000000,3769.84000000,3748.76000000,3750.23000000,173.91040000,1756976399999999,654147.73693900,3567,90.72840000,341311.72566500,0
1756976400000000,3750.23000000,3777.39000000,3750.23000000,3777.38000000,132.79750000,1756979999999999,500128.02062700,2887,80.44820000,303001.13410100,0
1756980000000000,3777.38000000,3805.95000000,3774.59000000,3784.90000000,366.93540000,1756983599999999,1390867.73015600,4724,220.38660000,835331.90318400,0
1756983600000000,3784.74000000,3807.82000000,3772.36000000,3786.85000000,253.97990000,1756987199999999,963370.18381100,4432,138.34620000,524794.79965800,0
1756987200000000,3786.50000000,3802.56000000,3769.96000000,3793.84000000,507.36590000,1756990799999999,1920590.72637600,6917,204.58070000,774827.05288400,0
1756990800000000,3794.03000000,3796.19000000,3748.84000000,3758.64000000,399.57540000,1756994399999999,1505703.62934500,9179,184.58450000,695682.22599100,0
1756994400000000,3758.58000000,3765.80000000,3700.00000000,3732.70000000,988.25950000,1756997999999999,3692683.18236800,13245,354.90130000,1326722.89072900,0
1756998000000000,3732.86000000,3736.66000000,3690.85000000,3697.78000000,703.59720000,1757001599999999,2607222.65072700,9065,310.13160000,1149109.37277600,0
1757001600000000,3697.66000000,3709.55000000,3683.45000000,3691.86000000,416.94900000,1757005199999999,1540999.60750200,6598,197.78350000,731062.91335000,0
1757005200000000,3691.86000000,3717.57000000,3691.34000000,3701.28000000,175.80500000,1757008799999999,651569.39543400,4146,90.46810000,335274.90642600,0
1757008800000000,3701.26000000,3710.52000000,3669.90000000,3671.98000000,420.60990000,1757012399999999,1550322.40016200,6516,154.66150000,570486.03213000,0
1757012400000000,3672.04000000,3681.82000000,3662.96000000,3671.33000000,212.65390000,1757015999999999,780785.25577600,5428,115.53600000,424227.89434800,0
1757016000000000,3671.41000000,3699.75000000,3668.90000000,3697.12000000,238.81210000,1757019599999999,881113.01094100,4539,131.70220000,485761.36894000,0
1757019600000000,3697.02000000,3714.60000000,3694.20000000,3709.25000000,122.17340000,1757023199999999,452563.93052600,2741,63.48830000,235167.78989700,0
1757023200000000,3709.25000000,3736.16000000,3706.14000000,3727.23000000,203.03350000,1757026799999999,754643.34210100,4043,94.01340000,349707.58153900,0
1757026800000000,3727.34000000,3734.80000000,3686.76000000,3688.32000000,213.78200000,1757030399999999,792930.24388000,4241,59.11390000,219264.78655100,0
1757030400000000,3688.30000000,3701.44000000,3682.25000000,3690.49000000,160.95660000,1757033999999999,594074.14578700,4346,76.41340000,282113.24332600,0
1757034000000000,3690.52000000,3716.25000000,3687.90000000,3708.28000000,141.69230000,1757037599999999,524613.69538800,3415,80.61560000,298392.43555100,0
1757037600000000,3708.23000000,3715.25000000,3685.19000000,3706.62000000,241.01790000,1757041199999999,891828.83772700,4693,87.66530000,324455.01511000,0
1757041200000000,3706.62000000,3712.20000000,3683.33000000,3709.76000000,187.19630000,1757044799999999,692130.28845700,3672,83.20310000,307701.29536800,0
1757044800000000,3709.70000000,3716.74000000,3699.13000000,3712.85000000,64.59940000,1757048399999999,239466.31912400,2284,35.50950000,131662.64926600,0
1757048400000000,3712.90000000,3721.78000000,3709.94000000,3717.39000000,85.34230000,1757051999999999,317176.33949800,2605,42.60690000,158378.71082400,0
1757052000000000,3717.44000000,3720.07000000,3706.90000000,3714.16000000,124.07840000,1757055599999999,460666.99528200,2845,53.55120000,198838.45964700,0
1757055600000000,3714.16000000,3793.57000000,3713.93000000,3784.37000000,826.65670000,1757059199999999,3107503.06387600,10042,460.99430000,1733393.80583600,0
1757059200000000,3784.38000000,3787.49000000,3755.92000000,3772.33000000,507.74810000,1757062799999999,1913190.66202100,5605,251.68470000,948417.20794800,0
1757062800000000,3772.40000000,3774.44000000,3742.94000000,3763.56000000,334.18640000,1757066399999999,1256061.46659100,4715,154.85170000,581988.54495400,0
1757066400000000,3763.52000000,3784.04000000,3762.00000000,3774.17000000,217.31280000,1757069999999999,820334.40672200,3772,97.23550000,366958.08972300,0
1757070000000000,3774.17000000,3789.87000000,3771.88000000,3781.14000000,267.35330000,1757073599999999,1010925.35034300,3987,131.45530000,497160.82210400,0
1757073600000000,3781.14000000,3830.00000000,3756.48000000,3811.86000000,1577.76160000,1757077199999999,5992030.95160100,17299,903.05380000,3429591.62404100,0
1757077200000000,3812.10000000,3821.45000000,3777.49000000,3782.58000000,773.83260000,1757080799999999,2942690.40240900,13264,397.09500000,1510229.37295200,0
1757080800000000,3782.85000000,3782.85000000,3637.00000000,3644.73000000,2113.62720000,1757084399999999,7796487.14146300,25882,946.64900000,3489723.69200600,0
1757084400000000,3644.70000000,3667.40000000,3628.00000000,3645.36000000,866.15110000,1757087999999999,3163915.82782400,10508,411.21260000,1502538.31328700,0
1757088000000000,3645.32000000,3667.47000000,3638.71000000,3664.51000000,277.36550000,1757091599999999,1013416.10241900,5441,146.88670000,536746.06351900,0
1757091600000000,3664.63000000,3665.27000000,3645.00000000,3661.38000000,221.65880000,1757095199999999,810862.43848700,4515,114.61570000,419303.79018100,0
1757095200000000,3661.38000000,3687.65000000,3657.95000000,3683.86000000,292.01100000,1757098799999999,1072792.15683600,4500,170.27560000,625656.50794600,0
1757098800000000,3683.86000000,3699.19000000,3678.01000000,3698.82000000,309.06670000,1757102399999999,1140926.17064200,4095,166.86330000,615900.67402800,0
1757102400000000,3698.75000000,3707.91000000,3690.26000000,3704.08000000,164.39400000,1757105999999999,608093.42793000,3243,79.50820000,294172.23936500,0
1757106000000000,3704.24000000,3704.40000000,3661.53000000,3669.42000000,565.99290000,1757109599999999,2082735.15729100,5755,265.48770000,976832.57498900,0
1757109600000000,3669.10000000,3688.89000000,3668.24000000,3683.60000000,132.93640000,1757113199999999,488928.85197700,2835,75.34940000,277190.02876600,0
1757113200000000,3683.58000000,3688.82000000,3676.14000000,3678.22000000,87.84290000,1757116799999999,323310.65972600,1895,25.49830000,93861.27778100,0
1757116800000000,3678.43000000,3695.83000000,3674.79000000,3691.39000000,95.37120000,1757120399999999,351447.32153200,2458,44.17580000,162871.02673000,0
1757120400000000,3691.39000000,3692.49000000,3682.53000000,3687.17000000,72.11360000,1757123999999999,265997.65093900,1770,18.50180000,68229.63618500,0
1757124000000000,3687.16000000,3691.26000000,3675.88000000,3691.26000000,68.39740000,1757127599999999,251940.17489700,2074,33.22500000,122381.20829200,0
1757127600000000,3691.22000000,3692.33000000,3686.12000000,3689.50000000,50.40910000,1757131199999999,185956.67860900,1679,21.67640000,79967.78073000,0
1757131200000000,3689.25000000,3689.25000000,3675.00000000,3679.54000000,53.83860000,1757134799999999,198212.72706700,1518,18.59160000,68428.87610400,0
1757134800000000,3679.68000000,3682.74000000,3664.25000000,3667.80000000,129.57900000,1757138399999999,475726.49308300,2238,54.61780000,200509.55861200,0
1757138400000000,3667.80000000,3677.45000000,3666.01000000,3674.17000000,59.90870000,1757141999999999,219990.63384900,1550,23.75470000,87225.38662400,0
1757142000000000,3674.18000000,3683.49000000,3672.30000000,3682.25000000,74.74540000,1757145599999999,274833.49162000,1662,38.71780000,142382.96911100,0
1757145600000000,3682.32000000,3684.25000000,3676.01000000,3680.50000000,45.89690000,1757149199999999,168884.55917100,1600,22.64350000,83319.21547000,0
1757149200000000,3680.40000000,3680.40000000,3664.47000000,3665.78000000,90.46650000,1757152799999999,331964.79063200,2093,31.13330000,114258.68308300,0
1757152800000000,3665.78000000,3674.90000000,3660.71000000,3673.07000000,63.87480000,1757156399999999,234358.83027600,1975,34.22130000,125551.30831200,0
1757156400000000,3673.08000000,3673.40000000,3664.45000000,3672.42000000,60.19200000,1757159999999999,220794.18453300,1814,22.70200000,83262.21134000,0
1757160000000000,3672.42000000,3679.69000000,3665.89000000,3671.72000000,89.86390000,1757163599999999,330123.01437800,1907,56.81430000,208722.27383000,0
1757163600000000,3671.72000000,3674.49000000,3661.70000000,3666.75000000,129.06810000,1757167199999999,473409.16039100,2408,55.69350000,204291.13064900,0
1757167200000000,3666.79000000,3674.13000000,3665.69000000,3668.90000000,140.32880000,1757170799999999,515151.02119200,2338,66.62450000,244582.87131000,0
1757170800000000,3669.06000000,3670.00000000,3641.24000000,3647.36000000,399.67370000,1757174399999999,1460171.09771800,4391,124.91760000,456225.08742700,0
1757174400000000,3647.19000000,3678.54000000,3617.85000000,3664.60000000,800.06230000,1757177999999999,2918201.79522200,7382,364.52740000,1330606.54239000,0
1757178000000000,3664.61000000,3666.52000000,3646.21000000,3650.98000000,130.15640000,1757181599999999,475718.56082700,3171,70.60850000,258108.05124000,0
1757181600000000,3650.96000000,3662.71000000,3647.48000000,3655.90000000,97.90460000,1757185199999999,357875.53319400,2373,43.03140000,157297.01066500,0
1757185200000000,3655.80000000,3657.45000000,3632.37000000,3635.38000000,128.29330000,1757188799999999,467323.83514700,2562,50.94050000,185525.46586300,0
1757188800000000,3635.38000000,3656.75000000,3633.76000000,3655.48000000,81.17520000,1757192399999999,296029.62959800,2106,42.37230000,154465.62053600,0
1757192400000000,3655.48000000,3661.52000000,3646.99000000,3659.08000000,133.08800000,1757195999999999,486090.11510100,2107,79.82910000,291506.50980000,0
1757196000000000,3659.06000000,3662.86000000,3648.14000000,3654.02000000,86.85270000,1757199599999999,317404.38973800,2187,43.54010000,159098.10021400,0
1757199600000000,3654.29000000,3659.25000000,3646.60000000,3650.14000000,37.27100000,1757203199999999,136178.36557700,1433,16.82530000,61466.68055600,0
1757203200000000,3650.62000000,3662.87000000,3648.28000000,3659.13000000,43.26460000,1757206799999999,158164.32674400,1623,20.54720000,75117.49597500,0
1757206800000000,3659.12000000,3675.26000000,3658.45000000,3667.88000000,81.69070000,1757210399999999,299623.00841400,2007,37.08610000,136015.19028300,0
1757210400000000,3667.88000000,3674.74000000,3662.94000000,3671.75000000,50.74720000,1757213999999999,186185.87053100,1656,25.18780000,92405.95170000,0
1757214000000000,3671.88000000,3674.99000000,3665.17000000,3669.08000000,58.23500000,1757217599999999,213745.50330900,1338,17.36670000,63755.60554200,0
1757217600000000,3669.07000000,3673.43000000,3665.12000000,3672.30000000,29.41470000,1757221199999999,107911.65294800,924,12.89100000,47290.18744000,0
1757221200000000,3672.31000000,3674.02000000,3664.87000000,3666.83000000,45.40170000,1757224799999999,166567.31100400,948,9.46900000,34745.99240200,0
1757224800000000,3666.78000000,3667.49000000,3656.63000000,3657.55000000,55.35550000,1757228399999999,202724.02800600,1372,16.40320000,60079.80529900,0
1757228400000000,3657.46000000,3677.00000000,3652.80000000,3666.25000000,138.17300000,1757231999999999,506312.88706600,2288,69.38890000,254159.95175100,0
1757232000000000,3666.28000000,3684.27000000,3666.28000000,3672.34000000,198.24140000,1757235599999999,728861.67671100,2939,105.65050000,388530.14836500,0
1757235600000000,3672.15000000,3680.75000000,3663.02000000,3670.62000000,85.97720000,1757239199999999,315568.18106000,2292,38.17440000,140123.42101700,0
1757239200000000,3670.64000000,3676.06000000,3668.43000000,3675.05000000,82.02970000,1757242799999999,301302.34049700,1861,43.46110000,159648.90574700,0
1757242800000000,3675.03000000,3680.27000000,3673.65000000,3680.27000000,105.17430000,1757246399999999,386675.57953800,2086,49.99790000,183822.27520300,0
1757246400000000,3680.28000000,3680.29000000,3666.64000000,3671.75000000,118.13470000,1757249999999999,433617.32220600,1644,59.45240000,218203.02406800,0
1757250000000000,3671.83000000,3677.70000000,3662.35000000,3675.80000000,90.43140000,1757253599999999,331879.71852100,2126,56.40030000,206996.93365000,0
1757253600000000,3675.78000000,3679.20000000,3667.34000000,3669.50000000,153.22120000,1757257199999999,562855.42117600,3000,51.52960000,189313.52901400,0
1757257200000000,3669.52000000,3673.98000000,3667.04000000,3668.98000000,65.00380000,1757260799999999,238564.99581100,1815,38.12640000,139930.94332400,0
1757260800000000,3669.00000000,3671.08000000,3656.00000000,3656.03000000,96.67230000,1757264399999999,354000.46224200,2509,29.64440000,108581.25683700,0
1757264400000000,3656.03000000,3659.25000000,3646.59000000,3649.44000000,142.95300000,1757267999999999,522043.16959800,3035,53.85680000,196700.00051900,0
1757268000000000,3649.43000000,3656.58000000,3645.69000000,3654.28000000,82.06350000,1757271599999999,299607.91362000,2196,38.79210000,141653.40262000,0
1757271600000000,3654.29000000,3668.25000000,3650.82000000,3665.78000000,93.83310000,1757275199999999,343189.95633400,2349,42.28720000,154700.37262500,0
1757275200000000,3665.58000000,3670.50000000,3655.56000000,3670.50000000,71.95790000,1757278799999999,263513.04935000,1945,37.10040000,135870.45288800,0
1757278800000000,3670.51000000,3670.60000000,3659.76000000,3661.00000000,62.59340000,1757282399999999,229358.19483100,1625,34.85530000,127716.53754600,0
1757282400000000,3660.50000000,3682.99000000,3659.50000000,3681.74000000,144.03730000,1757285999999999,529097.30816000,2948,88.99530000,326983.80352400,0
1757286000000000,3681.76000000,3703.13000000,3669.53000000,3676.84000000,198.61830000,1757289599999999,732548.83618400,4023,94.40500000,348275.00502200,0
1757289600000000,3676.84000000,3688.86000000,3667.06000000,3671.26000000,170.96840000,1757293199999999,628894.72305900,4270,81.48330000,299657.19048800,0
1757293200000000,3670.80000000,3672.85000000,3658.00000000,3665.17000000,140.81930000,1757296799999999,516163.64051800,3508,58.04230000,212842.00309200,0
1757296800000000,3665.18000000,3678.93000000,3654.21000000,3678.32000000,102.74290000,1757300399999999,377003.27970800,3445,55.89520000,205167.38569100,0
1757300400000000,3678.47000000,3697.39000000,3674.09000000,3681.94000000,146.40420000,1757303999999999,539325.42131500,3679,59.93370000,220807.87631200,0
1757304000000000,3681.96000000,3683.82000000,3667.49000000,3669.58000000,86.46290000,1757307599999999,317894.54481600,2534,28.89610000,106228.19967700,0
1757307600000000,3669.56000000,3673.64000000,3661.18000000,3668.06000000,78.12340000,1757311199999999,286382.60209300,2102,34.58190000,126776.25532500,0
1757311200000000,3668.06000000,3672.74000000,3660.50000000,3661.20000000,120.78520000,1757314799999999,442722.07608300,2281,44.68670000,163801.01177900,0
1757314800000000,3660.80000000,3677.14000000,3655.92000000,3658.82000000,175.26650000,1757318399999999,642085.28810600,2906,80.92220000,296500.07523300,0
1757318400000000,3658.84000000,3670.00000000,3653.67000000,3667.15000000,136.46980000,1757321999999999,499776.19973600,3495,72.81570000,266636.42837900,0
1757322000000000,3666.64000000,3696.11000000,3664.01000000,3684.08000000,341.89610000,1757325599999999,1259071.19362400,4477,168.37730000,620142.55393300,0
1757325600000000,3684.23000000,3698.63000000,3681.11000000,3691.52000000,257.49870000,1757329199999999,950486.94477200,4189,136.55790000,504031.58675900,0
1757329200000000,3691.56000000,3692.00000000,3665.72000000,3676.88000000,315.80870000,1757332799999999,1160603.80176300,3959,198.10590000,727853.89193300,0
1757332800000000,3677.08000000,3683.64000000,3671.19000000,3680.92000000,195.96630000,1757336399999999,721027.69535400,3127,113.01580000,415841.52400800,0
1757336400000000,3681.03000000,3713.96000000,3673.35000000,3676.72000000,583.09600000,1757339999999999,2154873.98247400,8583,340.91810000,1260057.25166100,0
1757340000000000,3676.72000000,3709.40000000,3672.36000000,3704.77000000,347.37840000,1757343599999999,1283911.68222700,5992,188.20370000,695695.93098600,0
1757343600000000,3704.40000000,3731.25000000,3699.80000000,3721.11000000,344.64150000,1757347199999999,1281889.97329400,6614,176.02240000,654751.24067600,0
1757347200000000,3721.20000000,3722.86000000,3691.80000000,3695.71000000,215.17690000,1757350799999999,797558.37530400,4859,79.14370000,293359.65895200,0
1757350800000000,3695.54000000,3699.22000000,3662.19000000,3671.70000000,297.50320000,1757354399999999,1095772.20028800,5010,142.99590000,526931.75586400,0
1757354400000000,3671.78000000,3688.30000000,3670.80000000,3681.83000000,151.36670000,1757357999999999,557076.02977500,4041,73.15230000,269217.21269700,0
1757358000000000,3681.82000000,3681.82000000,3643.39000000,3649.90000000,277.77130000,1757361599999999,1015805.09483500,5242,109.40160000,400173.45897600,0
1757361600000000,3650.28000000,3657.57000000,3641.71000000,3654.10000000,183.79650000,1757365199999999,670560.31206800,3502,81.36240000,296879.09234100,0
1757365200000000,3654.26000000,3675.00000000,3651.49000000,3673.07000000,113.33530000,1757368799999999,415320.63088800,2800,51.72020000,189520.13673300,0
