1759363200000000,3705.15000000,3732.69000000,3694.06000000,3694.93000000,670.71090000,1759366799999999,2491821.02463400,10178,331.06910000,1230209.95280700,0
1759366800000000,3694.90000000,3746.87000000,3693.40000000,3742.69000000,255.41570000,1759370399999999,950118.85457300,6070,145.47070000,541370.05875900,0
1759370400000000,3742.29000000,3747.11000000,3719.28000000,3737.11000000,237.26940000,1759373999999999,885434.34497900,7043,114.73370000,428211.67544500,0
1759374000000000,3736.99000000,3747.70000000,3723.78000000,3729.99000000,273.83540000,1759377599999999,1023870.40705400,5084,116.44510000,435482.12155300,0
1759377600000000,3729.99000000,3736.82000000,3716.66000000,3727.40000000,223.41110000,1759381199999999,832482.19018700,4214,87.20440000,324951.20220900,0
1759381200000000,3727.73000000,3749.32000000,3725.68000000,3736.48000000,266.17920000,1759384799999999,994813.06652900,4689,122.21060000,456878.17119100,0
1759384800000000,3736.15000000,3769.56000000,3725.77000000,3751.46000000,586.51740000,1759388399999999,2201146.78230300,7068,312.68970000,1173695.41877600,0
1759388400000000,3751.45000000,3754.79000000,3720.12000000,3724.65000000,295.57050000,1759391999999999,1105116.59355400,4730,130.77960000,488998.78673300,0
1759392000000000,3724.71000000,3741.15000000,3718.67000000,3733.68000000,222.43860000,1759395599999999,829442.62766800,4177,104.28730000,388889.75913600,0
1759395600000000,3733.59000000,3740.88000000,3726.09000000,3736.81000000,163.01680000,1759399199999999,608604.92370700,3683,75.35350000,281311.58523500,0
1759399200000000,3736.82000000,3741.59000000,3724.15000000,3728.04000000,187.15540000,1759402799999999,698315.13318000,3643,105.47850000,393577.93856000,0
1759402800000000,3728.02000000,3740.64000000,3722.97000000,3728.89000000,172.36500000,1759406399999999,643173.49025900,4016,94.47480000,352562.16739700,0
1759406400000000,3728.97000000,3757.09000000,3726.69000000,3755.60000000,254.19400000,1759409999999999,951240.77621100,4611,164.88280000,617213.59330200,0
1759410000000000,3755.61000000,3771.57000000,3733.20000000,3769.49000000,537.31470000,1759413599999999,2016952.82509700,9533,276.91080000,1039402.71068100,0
1759413600000000,3769.58000000,3775.03000000,3731.75000000,3736.03000000,535.20840000,1759417199999999,2010474.85529900,9980,272.51520000,1023619.71626500,0
1759417200000000,3736.03000000,3799.16000000,3702.03000000,3794.48000000,777.41380000,1759420799999999,2921456.55227200,12277,422.84490000,1590345.47068600,0
1759420800000000,3794.46000000,3819.02000000,3781.65000000,3798.37000000,764.29550000,1759424399999999,2905189.13895500,10711,394.48390000,1499798.45512900,0
1759424400000000,3798.37000000,3822.95000000,3791.30000000,3813.20000000,446.83510000,1759427999999999,1701233.85350300,8165,240.06930000,913936.71236400,0
1759428000000000,3813.36000000,3838.09000000,3813.36000000,3829.03000000,457.82350000,1759431599999999,1752490.31425200,7299,237.03050000,907254.79498700,0
1759431600000000,3828.96000000,3850.87000000,3825.61000000,3835.36000000,590.57730000,1759435199999999,2267072.63624000,8488,292.80650000,1124158.18917900,0
1759435200000000,3835.40000000,3836.66000000,3810.96000000,3831.41000000,416.66560000,1759438799999999,1593744.35368500,6124,223.57660000,855255.80665700,0
1759438800000000,3831.42000000,3835.20000000,3812.08000000,3812.24000000,202.03540000,1759442399999999,772858.81818800,4025,85.93940000,328776.50314800,0
1759442400000000,3812.25000000,3825.80000000,3801.40000000,3807.73000000,294.07060000,1759445999999999,1120564.95469600,5018,102.85370000,392018.62784000,0
1759446000000000,3807.84000000,3827.66000000,3807.00000000,3824.13000000,179.36880000,1759449599999999,684324.11784600,3949,109.30100000,416981.30230800,0
1759449600000000,3824.12000000,3824.45000000,3808.92000000,3811.32000000,117.83970000,1759453199999999,449573.29000100,3457,57.88350000,220818.94211900,0
1759453200000000,3811.21000000,3820.91000000,3807.05000000,3814.32000000,222.48710000,1759456799999999,848498.77409900,4616,104.95970000,400262.63375000,0
1759456800000000,3814.27000000,3851.91000000,3813.60000000,3846.68000000,341.77410000,1759460399999999,1311273.83876400,5922,201.37950000,772533.40973500,0
1759460400000000,3846.71000000,3888.37000000,3830.35000000,3838.19000000,551.72220000,1759463999999999,2130287.38713200,4762,301.29130000,1164206.38210800,0
1759464000000000,3838.08000000,3847.10000000,3825.34000000,3837.02000000,260.08670000,1759467599999999,997815.97632200,4438,125.27860000,480645.54749300,0
1759467600000000,3837.18000000,3840.49000000,3811.40000000,3819.68000000,260.53670000,1759471199999999,995808.40243700,4845,122.22920000,467179.99131500,0
1759471200000000,3819.87000000,3825.60000000,3804.03000000,3815.52000000,275.18920000,1759474799999999,1050688.55590300,4778,105.82630000,404036.39123600,0
1759474800000000,3815.27000000,3818.18000000,3796.40000000,3803.47000000,354.35240000,1759478399999999,1347627.45540800,5794,183.73240000,698691.07658400,0
1759478400000000,3803.48000000,3804.76000000,3772.43000000,3804.02000000,402.19280000,1759481999999999,1524671.97798500,6584,216.51470000,820909.42757600,0
1759482000000000,3804.24000000,3818.48000000,3798.93000000,3812.84000000,231.30780000,1759485599999999,881347.93766600,5088,139.40210000,531327.07488000,0
1759485600000000,3812.91000000,3832.36000000,3808.80000000,3826.97000000,228.69990000,1759489199999999,873609.54225100,4131,163.11670000,623054.38432200,0
1759489200000000,3826.96000000,3826.96000000,3808.68000000,3817.98000000,205.53090000,1759492799999999,784984.28454000,4555,106.82920000,407965.07080700,0
1759492800000000,3817.99000000,3830.19000000,3813.97000000,3820.80000000,222.00510000,1759496399999999,848467.16666400,4763,98.58230000,376745.23558000,0
1759496400000000,3820.80000000,3839.42000000,3794.66000000,3812.00000000,471.95240000,1759499999999999,1801281.26903200,8626,251.54570000,960108.11806200,0
1759500000000000,3811.99000000,3826.60000000,3778.62000000,3820.93000000,714.56760000,1759503599999999,2717068.62868200,10430,357.64100000,1360442.45448400,0
1759503600000000,3820.69000000,3865.25000000,3800.23000000,3860.00000000,522.77620000,1759507199999999,2003393.01179700,9207,266.44890000,1021210.47744300,0
1759507200000000,3862.93000000,3904.99000000,3841.19000000,3844.05000000,1387.78150000,1759510799999999,5371480.18976200,7759,685.03000000,2653971.19066700,0
1759510800000000,3843.40000000,3846.07000000,3782.94000000,3799.41000000,1261.39640000,1759514399999999,4814382.53380800,18306,580.82510000,2216883.32109800,0
1759514400000000,3799.42000000,3832.14000000,3781.37000000,3832.00000000,540.99270000,1759517999999999,2064006.79290300,10465,299.84540000,1144411.27898300,0
1759518000000000,3832.01000000,3859.00000000,3824.72000000,3846.10000000,607.36760000,1759521599999999,2335434.75293500,8840,347.29340000,1335533.20373700,0
1759521600000000,3846.36000000,3864.84000000,3823.81000000,3857.56000000,264.64370000,1759525199999999,1017172.49421900,5128,124.29370000,477859.61912900,0
1759525200000000,3857.70000000,3859.65000000,3840.61000000,3847.53000000,146.25760000,1759528799999999,563324.61128800,3297,69.68500000,268412.73785400,0
1759528800000000,3848.08000000,3857.98000000,3848.08000000,3852.80000000,71.27030000,1759532399999999,274653.48359400,2232,35.83170000,138077.67697000,0
1759532400000000,3852.80000000,3852.94000000,3834.88000000,3839.92000000,90.31760000,1759535999999999,347160.67089100,2977,40.26490000,154745.73962900,0
1759536000000000,3840.06000000,3843.56000000,3824.50000000,3830.40000000,164.60800000,1759539599999999,630792.42730500,4087,70.42770000,269823.36814500,0
1759539600000000,3830.40000000,3830.98000000,3803.34000000,3813.04000000,182.20590000,1759543199999999,695108.42244000,4147,64.72600000,246967.41244200,0
1759543200000000,3813.05000000,3821.82000000,3800.67000000,3818.08000000,185.44480000,1759546799999999,706630.37259900,4304,102.37630000,390157.30683800,0
1759546800000000,3817.93000000,3820.87000000,3806.96000000,3819.30000000,80.65520000,1759550399999999,307696.42359800,2744,34.40820000,131265.09057000,0
1759550400000000,3819.30000000,3831.23000000,3813.05000000,3826.47000000,81.61550000,1759553999999999,311957.13074700,2956,43.35620000,165711.15002200,0
1759554000000000,3826.47000000,3839.76000000,3825.58000000,3833.02000000,114.24950000,1759557599999999,437780.31844900,3380,53.29930000,204199.03136200,0
1759557600000000,3833.03000000,3844.44000000,3832.06000000,3834.19000000,114.86810000,1759561199999999,440825.88597400,3179,43.26780000,166073.20785300,0
1759561200000000,3834.21000000,3839.86000000,3824.14000000,3827.83000000,104.39830000,1759564799999999,399978.19732700,2817,54.05420000,207095.01129300,0
1759564800000000,3827.83000000,3831.24000000,3813.63000000,3818.25000000,100.20570000,1759568399999999,382958.66985500,3306,45.34880000,173305.20418000,0
1759568400000000,3818.23000000,3829.91000000,3813.57000000,3818.68000000,122.26870000,1759571999999999,467386.48443900,2765,49.25320000,188324.95859500,0
1759572000000000,3818.67000000,3830.55000000,3812.90000000,3815.79000000,108.67590000,1759575599999999,415235.79857400,2969,57.37990000,219272.86883700,0
1759575600000000,3815.78000000,3822.32000000,3809.86000000,3812.53000000,105.94930000,1759579199999999,404368.00258400,2894,52.23470000,199363.17572000,0
1759579200000000,3812.53000000,3817.20000000,3805.91000000,3809.52000000,108.15040000,1759582799999999,412365.10179700,3388,50.13460000,191169.68295700,0
1759582800000000,3809.51000000,3833.23000000,3808.48000000,3825.85000000,196.84970000,1759586399999999,753331.11269700,4012,117.94580000,451374.20749500,0
1759586400000000,3825.83000000,3835.00000000,3797.87000000,3798.24000000,160.13360000,1759589999999999,611476.60919700,4343,72.55150000,277155.25899000,0
1759590000000000,3798.23000000,3809.42000000,3773.36000000,3783.92000000,578.65580000,1759593599999999,2191891.24350300,8026,236.03220000,894433.15044700,0
1759593600000000,3784.69000000,3793.84000000,3769.83000000,3792.10000000,324.86490000,1759597199999999,1229203.78977500,5959,160.02840000,605680.13490900,0
1759597200000000,3792.15000000,3800.93000000,3780.24000000,3788.79000000,177.34060000,1759600799999999,672408.87157100,3714,64.45480000,244435.17851300,0
1759600800000000,3788.80000000,3791.71000000,3777.47000000,3781.32000000,141.26310000,1759604399999999,534514.19241500,3171,54.36200000,205720.65007300,0
1759604400000000,3781.27000000,3793.40000000,3781.27000000,3792.28000000,79.49680000,1759607999999999,301206.41185100,2151,43.67960000,165493.65362200,0
1759608000000000,3792.29000000,3807.06000000,3792.29000000,3800.11000000,84.09500000,1759611599999999,319621.60781600,2638,50.09580000,190394.58352300,0
1759611600000000,3800.12000000,3816.47000000,3800.10000000,3809.71000000,99.07850000,1759615199999999,377539.01794900,2200,52.06700000,198408.95122700,0
1759615200000000,3809.72000000,3817.84000000,3806.58000000,3814.59000000,88.67200000,1759618799999999,338091.30814800,2180,51.69960000,197160.14525500,0
1759618800000000,3814.73000000,3814.76000000,3808.31000000,3812.76000000,29.22770000,1759622399999999,111405.61543100,1268,14.84050000,56560.47820000,0
1759622400000000,3812.75000000,3817.58000000,3795.47000000,3798.25000000,73.07160000,1759625999999999,278308.18130200,2610,31.53730000,120136.38377000,0
1759626000000000,3798.26000000,3813.41000000,3798.26000000,3812.51000000,40.50300000,1759629599999999,154171.80123000,1935,21.76590000,82848.70941700,0
1759629600000000,3812.39000000,3858.88000000,3806.23000000,3857.56000000,567.92220000,1759633199999999,2179389.71868700,8277,334.22010000,1282487.64977100,0
1759633200000000,3857.56000000,3878.88000000,3840.45000000,3842.80000000,602.28490000,1759636799999999,2325025.36752100,9794,328.18270000,1267336.83624000,0
1759636800000000,3842.80000000,3881.02000000,3840.26000000,3868.47000000,460.91590000,1759640399999999,1780968.03035700,9037,232.68400000,899137.12131300,0
1759640400000000,3868.93000000,3877.40000000,3854.94000000,3865.16000000,283.32660000,1759643999999999,1094984.87199800,6466,123.19150000,476099.58581000,0
1759644000000000,3865.22000000,3868.48000000,3850.94000000,3855.41000000,249.75460000,1759647599999999,963952.09682900,4769,107.39430000,414455.63994600,0
1759647600000000,3855.66000000,3900.93000000,3854.51000000,3894.82000000,596.45800000,1759651199999999,2314631.65048700,7988,378.62760000,1469697.35563100,0
1759651200000000,3895.14000000,3905.87000000,3875.01000000,3878.29000000,537.94890000,1759654799999999,2092464.17222500,7103,306.86100000,1194018.04010200,0
1759654800000000,3878.27000000,3879.58000000,3835.86000000,3844.33000000,558.77900000,1759658399999999,2154493.77518800,8861,250.20740000,964618.73206100,0
1759658400000000,3844.36000000,3846.33000000,3823.43000000,3842.32000000,378.35860000,1759661999999999,1451452.05729400,7666,169.19920000,649094.89132600,0
1759662000000000,3842.28000000,3857.22000000,3838.74000000,3852.47000000,230.79850000,1759665599999999,887868.96387700,4809,113.52700000,436697.11844100,0
1759665600000000,3852.46000000,3852.46000000,3834.61000000,3835.78000000,209.09880000,1759669199999999,803721.59938500,4574,80.88460000,310954.22064200,0
1759669200000000,3835.91000000,3845.66000000,3835.71000000,3841.76000000,114.34450000,1759672799999999,439148.04071900,4040,60.95610000,234114.20348200,0
1759672800000000,3841.89000000,3852.42000000,3835.16000000,3840.44000000,134.04620000,1759676399999999,515314.20805800,3830,62.67800000,240969.09664700,0
1759676400000000,3840.38000000,3846.74000000,3833.12000000,3838.55000000,99.20150000,1759679999999999,380879.18162200,3543,39.98710000,153527.76475700,0
1759680000000000,3838.79000000,3845.47000000,3803.60000000,3834.49000000,269.18130000,1759683599999999,1030438.20487400,5479,115.83620000,443475.60744800,0
1759683600000000,3834.81000000,3842.61000000,3817.43000000,3824.40000000,161.06120000,1759687199999999,616659.61180900,4947,82.59470000,316210.77533700,0
1759687200000000,3824.40000000,3842.54000000,3812.20000000,3837.94000000,190.24370000,1759690799999999,727832.78105600,4678,101.84170000,389820.00915900,0
1759690800000000,3837.95000000,3838.77000000,3808.68000000,3812.16000000,162.12780000,1759694399999999,619736.52692500,4692,56.14310000,214615.20238200,0
1759694400000000,3812.16000000,3831.04000000,3802.51000000,3823.79000000,171.70740000,1759697999999999,655837.00534800,4400,82.50260000,315221.02499700,0
1759698000000000,3823.78000000,3835.00000000,3822.83000000,3833.31000000,215.26080000,1759701599999999,823999.20546300,3220,102.04300000,390664.60382400,0
1759701600000000,3833.38000000,3843.75000000,3830.40000000,3836.34000000,111.87900000,1759705199999999,429155.58316000,3642,55.63810000,213431.10531600,0
1759705200000000,3836.33000000,3845.88000000,3835.65000000,3839.16000000,135.44090000,1759708799999999,520325.29541800,3162,59.25190000,227597.77409000,0
1759708800000000,3839.42000000,3869.75000000,3818.70000000,3827.20000000,424.72600000,1759712399999999,1632493.56049800,8384,233.73570000,898823.56037800,0
1759712400000000,3827.46000000,3870.88000000,3820.74000000,3849.82000000,372.50580000,1759715999999999,1434512.27422100,7350,188.11110000,724726.10337800,0
1759716000000000,3849.74000000,3867.65000000,3828.78000000,3861.48000000,370.40400000,1759719599999999,1426410.31438400,6815,191.40230000,737286.22504500,0
1759719600000000,3860.71000000,3866.86000000,3855.67000000,3863.78000000,107.45600000,1759723199999999,414973.42297200,4076,59.40030000,229409.73900000,0
1759723200000000,3863.79000000,3868.28000000,3853.03000000,3855.03000000,89.03900000,1759726799999999,343764.30798200,2982,41.72650000,161118.72905700,0
1759726800000000,3855.02000000,3861.64000000,3841.43000000,3856.36000000,243.13160000,1759730399999999,936566.29198900,4160,131.40290000,506281.51040400,0
1759730400000000,3856.39000000,3898.53000000,3855.55000000,3890.41000000,412.10000000,1759733999999999,1600780.45477300,6598,241.48810000,937774.69291000,0
1759734000000000,3890.52000000,3904.67000000,3869.53000000,3879.65000000,596.96240000,1759737599999999,2320880.93188800,8022,314.01450000,1221212.61205100,0
1759737600000000,3879.69000000,3904.96000000,3879.69000000,3901.47000000,343.69960000,1759741199999999,1338849.86434900,5934,177.11770000,689854.46991400,0
1759741200000000,3901.58000000,3914.01000000,3900.88000000,3910.18000000,215.93810000,1759744799999999,843938.69089800,4639,116.42610000,455083.37027000,0
1759744800000000,3910.14000000,3916.12000000,3897.29000000,3912.28000000,200.04020000,1759748399999999,781262.21028800,4990,100.78420000,393610.12067700,0
1759748400000000,3912.28000000,3928.93000000,3907.84000000,3910.04000000,347.92840000,1759751999999999,1362400.78024400,5607,191.19300000,748687.05283300,0
1759752000000000,3910.01000000,3928.36000000,3907.42000000,3911.56000000,319.71660000,1759755599999999,1252319.72947700,5836,159.15170000,623572.23915600,0
1759755600000000,3911.75000000,3955.76000000,3905.01000000,3955.68000000,1001.82050000,1759759199999999,3938416.82413800,12482,580.02280000,2281578.30879300,0
1759759200000000,3955.77000000,3992.52000000,3950.00000000,3955.04000000,970.63870000,1759762799999999,3851895.90524500,13871,555.02870000,2202638.51966100,0
1759762800000000,3954.74000000,4002.32000000,3954.66000000,3983.72000000,804.43470000,1759766399999999,3209243.78834800,10276,498.76240000,1990967.72819600,0
1759766400000000,3983.86000000,3994.60000000,3973.37000000,3987.48000000,257.17890000,1759769999999999,1024582.57090700,6585,118.66090000,472750.61907600,0
1759770000000000,3987.06000000,4019.39000000,3983.84000000,3994.03000000,773.60950000,1759773599999999,3096006.83386600,10225,404.55410000,1619027.52364100,0
1759773600000000,3994.01000000,4013.20000000,3984.02000000,4009.43000000,564.65640000,1759777199999999,2256705.10000800,8061,329.65200000,1317499.18508800,0
1759777200000000,4008.17000000,4033.71000000,3986.11000000,4020.78000000,885.81080000,1759780799999999,3547235.35371900,11016,489.05450000,1958823.11442300,0
1759780800000000,4021.07000000,4029.46000000,3985.28000000,3993.36000000,652.88670000,1759784399999999,2616567.45879800,7932,308.41210000,1236582.68642500,0
1759784400000000,3993.48000000,4001.39000000,3979.11000000,3998.26000000,483.26480000,1759787999999999,1928404.05365000,6954,303.82860000,1212475.09847800,0
1759788000000000,3998.39000000,4010.26000000,3989.87000000,4002.88000000,332.92940000,1759791599999999,1332120.47158100,5864,199.78560000,799314.63188400,0
1759791600000000,4003.44000000,4009.55000000,3990.97000000,3991.12000000,247.95880000,1759795199999999,992114.14118500,4967,145.34410000,581547.49520300,0
1759795200000000,3991.39000000,3999.51000000,3982.91000000,3989.44000000,161.03190000,1759798799999999,642439.40828500,4303,69.28080000,276438.79654900,0
1759798800000000,3989.30000000,4006.52000000,3976.51000000,3993.55000000,203.31720000,1759802399999999,811417.16597900,4933,107.88120000,430557.39769800,0
1759802400000000,3993.57000000,4007.07000000,3988.49000000,4001.78000000,172.95890000,1759805999999999,691514.97256200,3724,103.65030000,414451.87599700,0
1759806000000000,4001.79000000,4008.48000000,3995.33000000,4004.25000000,144.80120000,1759809599999999,579361.70818900,3385,64.27100000,257145.36531200,0
1759809600000000,4004.24000000,4030.00000000,3994.90000000,4025.68000000,246.37310000,1759813199999999,988706.36310700,4638,166.01250000,666233.22016200,0
1759813200000000,4025.60000000,4044.04000000,4020.48000000,4026.96000000,302.62290000,1759816799999999,1219603.88911300,5568,165.67490000,667671.99510400,0
1759816800000000,4026.89000000,4034.30000000,3989.48000000,3992.80000000,413.92820000,1759820399999999,1658205.33427000,6474,184.15450000,738158.44165400,0
1759820400000000,3992.80000000,4005.63000000,3989.64000000,4003.91000000,206.97320000,1759823999999999,827782.88848700,4771,98.39320000,393506.12409300,0
1759824000000000,4003.92000000,4004.62000000,3900.00000000,3998.68000000,826.12060000,1759827599999999,3285040.40181100,9810,418.46500000,1664903.73216600,0
1759827600000000,3998.84000000,4009.80000000,3997.26000000,4007.70000000,246.09320000,1759831199999999,985445.57757200,4586,106.28280000,425588.45937400,0
1759831200000000,4007.69000000,4022.80000000,4002.28000000,4017.44000000,234.26490000,1759834799999999,940830.84391100,4783,138.74170000,557176.42571200,0
1759834800000000,4017.28000000,4041.03000000,4016.03000000,4036.24000000,694.14110000,1759838399999999,2794966.78651000,5744,386.17920000,1555954.30033400,0
1759838400000000,4036.62000000,4068.88000000,4026.96000000,4068.88000000,694.99950000,1759841999999999,2810821.93137300,7827,397.61530000,1608758.99861700,0
1759842000000000,4068.78000000,4075.26000000,3998.80000000,4035.04000000,1022.17810000,1759845599999999,4130972.95831000,12957,450.61270000,1821543.74747100,0
1759845600000000,4034.80000000,4040.08000000,3936.40000000,3939.17000000,1225.22720000,1759849199999999,4880042.72850100,15872,543.41690000,2166802.38625700,0
1759849200000000,3939.32000000,3949.85000000,3836.26000000,3865.15000000,1692.22340000,1759852799999999,6575137.71280000,20334,758.81050000,2948035.19134700,0
1759852800000000,3865.11000000,3875.31000000,3814.10000000,3855.70000000,1119.50800000,1759856399999999,4309223.92468300,14943,531.63530000,2046729.75743600,0
1759856400000000,3855.70000000,3862.23000000,3828.21000000,3836.31000000,468.58980000,1759859999999999,1802852.44825500,8893,237.18930000,912848.46601900,0
1759860000000000,3836.40000000,3844.49000000,3814.75000000,3829.36000000,551.92810000,1759863599999999,2114090.58024300,9202,216.89020000,831011.16500500,0
1759863600000000,3829.36000000,3858.51000000,3827.54000000,3845.80000000,581.88710000,1759867199999999,2235793.10017000,8633,275.38810000,1058161.44706600,0
1759867200000000,3845.96000000,3877.08000000,3843.70000000,3870.31000000,355.12170000,1759870799999999,1373325.18277700,6105,200.87110000,776604.46410600,0
1759870800000000,3870.60000000,3874.92000000,3845.50000000,3855.87000000,306.62160000,1759874399999999,1185073.30925100,4605,140.68160000,543361.25217400,0
1759874400000000,3855.88000000,3866.80000000,3846.48000000,3859.37000000,221.85730000,1759877999999999,855935.37557500,4420,112.49800000,433867.27298300,0
1759878000000000,3859.39000000,3860.16000000,3801.01000000,3818.02000000,521.17660000,1759881599999999,1994349.79153900,7437,194.38980000,744124.29581300,0
1759881600000000,3818.10000000,3847.35000000,3808.71000000,3840.26000000,270.95980000,1759885199999999,1037003.98870400,7065,134.62430000,515186.57295000,0
1759885200000000,3840.39000000,3860.40000000,3830.36000000,3856.08000000,228.99540000,1759888799999999,881027.49848000,6006,116.78000000,449257.48861600,0
1759888800000000,3856.12000000,3869.63000000,3848.07000000,3855.03000000,184.72870000,1759892399999999,712745.09241200,4799,82.47090000,318250.79520300,0
1759892400000000,3854.97000000,3854.97000000,3815.49000000,3823.04000000,330.11980000,1759895999999999,1264308.41433700,6759,145.64820000,557716.90195500,0
1759896000000000,3823.08000000,3843.25000000,3797.38000000,3839.90000000,404.97730000,1759899599999999,1546879.39469600,6953,156.47450000,598133.39502100,0
1759899600000000,3839.91000000,3840.12000000,3806.89000000,3820.65000000,447.04760000,1759903199999999,1706878.41325700,6204,124.15140000,474253.36823500,0
1759903200000000,3820.66000000,3839.52000000,3808.73000000,3836.74000000,196.77390000,1759906799999999,753542.61689900,5199,88.87450000,340297.19184900,0
1759906800000000,3836.75000000,3843.69000000,3822.96000000,3838.95000000,196.64390000,1759910399999999,753623.90221000,5782,90.61530000,347276.93607500,0
1759910400000000,3839.16000000,3870.08000000,3834.68000000,3854.68000000,343.86400000,1759913999999999,1324715.68025200,6910,192.50910000,741577.23593000,0
1759914000000000,3854.59000000,3862.88000000,3850.18000000,3862.88000000,183.42210000,1759917599999999,707406.67290600,4433,81.97730000,316204.26012200,0
1759917600000000,3862.96000000,3875.85000000,3857.88000000,3870.27000000,301.72850000,1759921199999999,1166655.03459900,4988,199.96780000,773182.51095100,0
1759921200000000,3870.33000000,3876.90000000,3856.92000000,3860.99000000,144.24380000,1759924799999999,557598.00787500,4101,78.13930000,302049.44797400,0
1759924800000000,3861.15000000,3867.12000000,3843.01000000,3851.40000000,191.17960000,1759928399999999,736781.44447600,5148,91.38320000,352208.42385100,0
1759928400000000,3851.40000000,3858.29000000,3817.74000000,3848.62000000,484.28510000,1759931999999999,1859717.87475400,8770,256.98490000,986793.07536400,0
1759932000000000,3848.89000000,3887.77000000,3821.26000000,3830.23000000,706.43810000,1759935599999999,2724647.30546400,11328,354.49880000,1367677.05354800,0
1759935600000000,3830.06000000,3848.70000000,3822.62000000,3832.31000000,382.20750000,1759939199999999,1465832.93183600,7875,203.70550000,781179.27985900,0
1759939200000000,3832.36000000,3877.14000000,3825.23000000,3874.75000000,394.87630000,1759942799999999,1519728.75582900,7853,263.48710000,1014409.27940600,0
1759942800000000,3874.75000000,3927.96000000,3868.98000000,3909.90000000,788.25180000,1759946399999999,3077327.81804000,10895,420.72660000,1641986.25198200,0
1759946400000000,3910.07000000,3917.27000000,3885.00000000,3892.98000000,481.06990000,1759949999999999,1877931.28910100,8595,269.40910000,1051832.96060500,0
1759950000000000,3892.99000000,3895.25000000,3870.75000000,3883.27000000,351.90340000,1759953599999999,1366191.51061200,6428,164.19130000,637578.40244000,0
1759953600000000,3883.32000000,3892.21000000,3869.68000000,3872.85000000,195.43680000,1759957199999999,758691.99274300,4542,107.62310000,417779.54288600,0
